name,townHallLevel,attackStars,attackPercentage,attackDuration,defenseStars,defensePercentage,defenseDuration,opponentTHLevel,battleday,season
rougier,15,3,100,143,3.0,100.0,132.0,16.0,1,2025-05
4li506,16,1,66,67,2.0,98.0,180.0,17.0,1,2025-05
kilamanshum,15,2,79,91,2.0,97.0,180.0,16.0,1,2025-05
rozzledog 72,14,3,100,135,,,,,1,2025-05
felix,15,2,93,180,3.0,100.0,161.0,14.0,1,2025-05
conan_1014,15,2,78,145,2.0,75.0,132.0,17.0,1,2025-05
Harry The Great,15,2,69,127,2.0,69.0,79.0,17.0,1,2025-05
Vincendo79,15,1,76,104,,,,,1,2025-05
o12s,16,3,100,157,2.0,75.0,97.0,17.0,1,2025-05
Fazzy,17,2,82,168,2.0,80.0,137.0,17.0,1,2025-05
CamV13,17,3,100,157,3.0,100.0,116.0,17.0,1,2025-05
Milesy,15,2,94,180,2.0,95.0,180.0,17.0,1,2025-05
Tom the bomb,15,2,96,180,2.0,50.0,82.0,15.0,1,2025-05
rcbc,15,2,79,168,3.0,100.0,117.0,16.0,1,2025-05
gilo,15,2,66,117,1.0,80.0,138.0,17.0,1,2025-05
rougier,15,2,89,171,3.0,100.0,173.0,15.0,2,2025-05
4li506,16,3,100,81,3.0,100.0,121.0,17.0,2,2025-05
kilamanshum,15,3,100,146,1.0,83.0,104.0,15.0,2,2025-05
rozzledog 72,14,3,100,93,3.0,100.0,135.0,15.0,2,2025-05
felix,15,2,93,180,3.0,100.0,112.0,15.0,2,2025-05
conan_1014,15,3,100,149,3.0,100.0,102.0,16.0,2,2025-05
Harry The Great,15,3,100,128,2.0,97.0,163.0,16.0,2,2025-05
Vincendo79,15,3,100,106,3.0,100.0,121.0,15.0,2,2025-05
o12s,16,3,100,136,2.0,95.0,137.0,17.0,2,2025-05
Fazzy,17,3,100,160,,,,,2,2025-05
CamV13,17,2,91,180,,,,,2,2025-05
Milesy,15,2,99,166,3.0,100.0,128.0,17.0,2,2025-05
Tom the bomb,15,2,87,172,2.0,71.0,125.0,15.0,2,2025-05
rcbc,15,3,100,135,2.0,73.0,97.0,15.0,2,2025-05
gilo,15,3,100,160,2.0,89.0,179.0,17.0,2,2025-05
rougier,15,3,100,132,1.0,70.0,150.0,16.0,3,2025-05
4li506,16,2,94,109,2.0,89.0,180.0,16.0,3,2025-05
kilamanshum,15,2,82,128,2.0,80.0,103.0,16.0,3,2025-05
rozzledog 72,14,3,100,132,1.0,67.0,93.0,13.0,3,2025-05
felix,15,3,100,147,2.0,60.0,74.0,16.0,3,2025-05
conan_1014,15,3,100,130,3.0,100.0,170.0,15.0,3,2025-05
Harry The Great,15,3,100,144,1.0,92.0,180.0,17.0,3,2025-05
Vincendo79,15,3,100,144,2.0,79.0,116.0,14.0,3,2025-05
o12s,16,2,91,168,,,,,3,2025-05
Fazzy,17,2,94,180,,,,,3,2025-05
CamV13,17,3,100,139,2.0,96.0,112.0,17.0,3,2025-05
Milesy,15,3,100,96,1.0,76.0,125.0,15.0,3,2025-05
Tom the bomb,15,2,97,180,2.0,74.0,101.0,16.0,3,2025-05
rcbc,15,3,100,136,,,,,3,2025-05
gilo,15,2,85,162,2.0,81.0,99.0,16.0,3,2025-05
rougier,15,3.0,100.0,130.0,2,97,101,15,4,2025-05
4li506,16,2.0,90.0,99.0,2,89,97,16,4,2025-05
kilamanshum,15,2.0,91.0,180.0,2,85,132,15,4,2025-05
rozzledog 72,14,2.0,77.0,180.0,3,100,170,15,4,2025-05
felix,15,3.0,100.0,156.0,2,76,137,14,4,2025-05
conan_1014,15,3.0,100.0,147.0,3,100,112,17,4,2025-05
Harry The Great,15,3.0,100.0,169.0,3,100,85,16,4,2025-05
Vincendo79,15,,,,2,99,131,15,4,2025-05
o12s,16,2.0,98.0,165.0,3,100,112,17,4,2025-05
Fazzy,17,3.0,100.0,160.0,2,80,104,15,4,2025-05
CamV13,17,1.0,46.0,105.0,2,67,110,15,4,2025-05
Milesy,15,3.0,100.0,132.0,3,100,142,17,4,2025-05
Tom the bomb,15,3.0,100.0,170.0,2,85,122,15,4,2025-05
rcbc,15,3.0,100.0,129.0,2,75,117,15,4,2025-05
gilo,15,3.0,100.0,151.0,2,68,88,16,4,2025-05
rougier,15,3,100,129,3.0,100.0,136.0,14.0,5,2025-05
4li506,16,3,100,102,2.0,86.0,180.0,17.0,5,2025-05
kilamanshum,15,3,100,142,2.0,55.0,84.0,14.0,5,2025-05
rozzledog 72,14,3,100,111,2.0,89.0,128.0,16.0,5,2025-05
felix,15,3,100,151,2.0,68.0,94.0,13.0,5,2025-05
conan_1014,15,3,100,135,2.0,81.0,102.0,15.0,5,2025-05
Harry The Great,15,2,96,180,1.0,94.0,156.0,15.0,5,2025-05
Vincendo79,15,3,100,109,2.0,54.0,86.0,13.0,5,2025-05
